name,display_name,data_type,chart_type
"Japan, Exports, US, Group, Transport equipment, USD bn, % YoY","Japan, Exports, US, Group, Transport equipment, USD bn, % YoY",None,line
"Japan, Exports, US, IC, USD bn, % YoY","Japan, Exports, US, IC, USD bn, % YoY",None,line
"Japan, Exports, US, Semicon machinery, USD bn, % YoY","Japan, Exports, US, Semicon machinery, USD bn, % YoY",None,line
"Japan, Exports, US, Semiconductors, USD bn, % YoY","Japan, Exports, US, Semiconductors, USD bn, % YoY",None,line
"Japan, Exports, US, Ships, USD bn, % YoY","Japan, Exports, US, Ships, USD bn, % YoY",None,line
"Japan, Exports, US, Total, USD bn, % YoY","Japan, Exports, US, Total, USD bn, % YoY",None,line
"Japan, Exports, China and Hong Kong, USD bn, % YoY","Japan, Exports, China and Hong Kong, USD bn, % YoY",None,line
"Japan, Exports, North Asia, USD bn, % YoY","Japan, Exports, North Asia, USD bn, % YoY",None,line
"Japan, Exports, DM excl Japan, USD bn, % YoY","Japan, Exports, DM excl Japan, USD bn, % YoY",None,line
"Japan, Exports, ROW, USD bn, % YoY","Japan, Exports, ROW, USD bn, % YoY",None,line
"Japan, Exports, Excluding DM, CN, NA, ASEAN, ME, USD bn, % YoY","Japan, Exports, Excluding DM, CN, NA, ASEAN, ME, USD bn, % YoY",None,line
"Japan, Imports, China and Hong Kong, USD bn, % YoY","Japan, Imports, China and Hong Kong, USD bn, % YoY",None,line
"Japan, Imports, North Asia, USD bn, % YoY","Japan, Imports, North Asia, USD bn, % YoY",None,line
"Japan, Imports, DM excl Japan, USD bn, % YoY","Japan, Imports, DM excl Japan, USD bn, % YoY",None,line
"Japan, Imports, ROW, USD bn, % YoY","Japan, Imports, ROW, USD bn, % YoY",None,line
"Japan, Imports, Excluding DM, CN, NA, ASEAN, ME, USD bn, % YoY","Japan, Imports, Excluding DM, CN, NA, ASEAN, ME, USD bn, % YoY",None,line
"Japan, Exports, Semiconductors and semicon machinery, USD bn, % YoY","Japan, Exports, Semiconductors and semicon machinery, USD bn, % YoY",None,line
"Japan, Exports, China excluding semicon machinery, USD bn, % YoY","Japan, Exports, China excluding semicon machinery, USD bn, % YoY",None,line
"Japan, Exports, China and Hong Kong excluding semicon machinery, USD bn, % YoY","Japan, Exports, China and Hong Kong excluding semicon machinery, USD bn, % YoY",None,line
"Japan, Exports, Afghanistan, Passenger cars, USD bn, % YoY","Japan, Exports, Afghanistan, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Bhutan, Passenger cars, USD bn, % YoY","Japan, Exports, Bhutan, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Bosnia and Herzegovina, Passenger cars, USD bn, % YoY","Japan, Exports, Bosnia and Herzegovina, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, British Anguilla, Passenger cars, USD bn, % YoY","Japan, Exports, British Anguilla, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, British Antarctic Territory, Passenger cars, USD bn, % YoY","Japan, Exports, British Antarctic Territory, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Central Africa, Passenger cars, USD bn, % YoY","Japan, Exports, Central Africa, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Colombia, Passenger cars, USD bn, % YoY","Japan, Exports, Colombia, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Cook, Passenger cars, USD bn, % YoY","Japan, Exports, Cook, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Democratic Republic of Congo, Passenger cars, USD bn, % YoY","Japan, Exports, Democratic Republic of Congo, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Dominica, Passenger cars, USD bn, % YoY","Japan, Exports, Dominica, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Dominican Republic, Passenger cars, USD bn, % YoY","Japan, Exports, Dominican Republic, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, For Order, Passenger cars, USD bn, % YoY","Japan, Exports, For Order, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, French West Indies, Passenger cars, USD bn, % YoY","Japan, Exports, French West Indies, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Guatemala, Passenger cars, USD bn, % YoY","Japan, Exports, Guatemala, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Hong Kong, Passenger cars, USD bn, % YoY","Japan, Exports, Hong Kong, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Kyrgyz, Passenger cars, USD bn, % YoY","Japan, Exports, Kyrgyz, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Luxembourg, Passenger cars, USD bn, % YoY","Japan, Exports, Luxembourg, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Marshall, Passenger cars, USD bn, % YoY","Japan, Exports, Marshall, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Mauritania, Passenger cars, USD bn, % YoY","Japan, Exports, Mauritania, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Nauru, Passenger cars, USD bn, % YoY","Japan, Exports, Nauru, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Netherlands Antilles, Passenger cars, USD bn, % YoY","Japan, Exports, Netherlands Antilles, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Netherlands, Passenger cars, USD bn, % YoY","Japan, Exports, Netherlands, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, North Macedonia, Passenger cars, USD bn, % YoY","Japan, Exports, North Macedonia, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Pakistan, Passenger cars, USD bn, % YoY","Japan, Exports, Pakistan, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Portugal, Passenger cars, USD bn, % YoY","Japan, Exports, Portugal, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Rep. of Cote d'Ivoire, Passenger cars, USD bn, % YoY","Japan, Exports, Rep. of Cote d'Ivoire, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Republic of Congo, Passenger cars, USD bn, % YoY","Japan, Exports, Republic of Congo, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Sao Tome and Principe, Passenger cars, USD bn, % YoY","Japan, Exports, Sao Tome and Principe, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Sri Lanka, Passenger cars, USD bn, % YoY","Japan, Exports, Sri Lanka, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, St.Christopher and Nevis, Passenger cars, USD bn, % YoY","Japan, Exports, St.Christopher and Nevis, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, St.Lucia, Passenger cars, USD bn, % YoY","Japan, Exports, St.Lucia, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, St.Vincent, Passenger cars, USD bn, % YoY","Japan, Exports, St.Vincent, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Switzerland, Passenger cars, USD bn, % YoY","Japan, Exports, Switzerland, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Taiwan, Passenger cars, USD bn, % YoY","Japan, Exports, Taiwan, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, The West Bank and Gaza Strip, Passenger cars, USD bn, % YoY","Japan, Exports, The West Bank and Gaza Strip, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Timor-Leste, Passenger cars, USD bn, % YoY","Japan, Exports, Timor-Leste, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Turkmenistan, Passenger cars, USD bn, % YoY","Japan, Exports, Turkmenistan, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, US Virgin Islands, Passenger cars, USD bn, % YoY","Japan, Exports, US Virgin Islands, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, United Arab Emirates, Passenger cars, USD bn, % YoY","Japan, Exports, United Arab Emirates, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, Viet Nam, Passenger cars, USD bn, % YoY","Japan, Exports, Viet Nam, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, West Sahara, Passenger cars, USD bn, % YoY","Japan, Exports, West Sahara, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, China, Passenger cars, USD bn, % YoY","Japan, Imports, China, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Colombia, Passenger cars, USD bn, % YoY","Japan, Imports, Colombia, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Hong Kong, Passenger cars, USD bn, % YoY","Japan, Imports, Hong Kong, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Netherlands, Passenger cars, USD bn, % YoY","Japan, Imports, Netherlands, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Pakistan, Passenger cars, USD bn, % YoY","Japan, Imports, Pakistan, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Portugal, Passenger cars, USD bn, % YoY","Japan, Imports, Portugal, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Sri Lanka, Passenger cars, USD bn, % YoY","Japan, Imports, Sri Lanka, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Switzerland, Passenger cars, USD bn, % YoY","Japan, Imports, Switzerland, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Taiwan, Passenger cars, USD bn, % YoY","Japan, Imports, Taiwan, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, US, Passenger cars, USD bn, % YoY","Japan, Imports, US, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, United Arab Emirates, Passenger cars, USD bn, % YoY","Japan, Imports, United Arab Emirates, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, Viet Nam, Passenger cars, USD bn, % YoY","Japan, Imports, Viet Nam, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, ASEAN, Passenger cars, USD bn, % YoY","Japan, Exports, ASEAN, Passenger cars, USD bn, % YoY",None,line
"Japan, Imports, ASEAN, Passenger cars, USD bn, % YoY","Japan, Imports, ASEAN, Passenger cars, USD bn, % YoY",None,line
"Japan, Exports, China, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, China, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, US, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, US, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Afghanistan, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Afghanistan, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Bhutan, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Bhutan, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Bosnia and Herzegovina, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Bosnia and Herzegovina, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, British Anguilla, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, British Anguilla, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Central Africa, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Central Africa, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Colombia, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Colombia, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Cook, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Cook, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Democratic Republic of Congo, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Democratic Republic of Congo, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Dominica, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Dominica, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Dominican Republic, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Dominican Republic, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, French West Indies, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, French West Indies, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Guatemala, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Guatemala, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Hong Kong, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Hong Kong, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Kyrgyz, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Kyrgyz, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Luxembourg, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Luxembourg, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Marshall, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Marshall, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Mauritania, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Mauritania, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Nauru, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Nauru, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Netherlands Antilles, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Netherlands Antilles, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Netherlands, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Netherlands, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, North Macedonia, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, North Macedonia, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Pakistan, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Pakistan, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Portugal, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Portugal, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Rep. of Cote d'Ivoire, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Rep. of Cote d'Ivoire, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Republic of Congo, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Republic of Congo, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Sao Tome and Principe, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Sao Tome and Principe, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Sri Lanka, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Sri Lanka, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, St.Christopher and Nevis, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, St.Christopher and Nevis, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, St.Lucia, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, St.Lucia, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, St.Vincent, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, St.Vincent, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Switzerland, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Switzerland, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Taiwan, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Taiwan, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, The West Bank and Gaza Strip, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, The West Bank and Gaza Strip, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Timor-Leste, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Timor-Leste, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Turkmenistan, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Turkmenistan, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, US Virgin Islands, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, US Virgin Islands, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, United Arab Emirates, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, United Arab Emirates, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, Viet Nam, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, Viet Nam, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, West Sahara, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, West Sahara, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, ASEAN, Passenger cars, Unit price, USD th, % YoY","Japan, Exports, ASEAN, Passenger cars, Unit price, USD th, % YoY",None,line
"Japan, Exports, All, SA, USD bn, % YoY","Japan, Exports, All, SA, USD bn, % YoY",None,line
"Japan, Imports, All, SA, USD bn, % YoY","Japan, Imports, All, SA, USD bn, % YoY",None,line
"Japan, Exports, ASEAN, SA, USD bn, % YoY","Japan, Exports, ASEAN, SA, USD bn, % YoY",None,line
"Japan, Exports, China, SA, USD bn, % YoY","Japan, Exports, China, SA, USD bn, % YoY",None,line
"Japan, Exports, Developed Europe, SA, USD bn, % YoY","Japan, Exports, Developed Europe, SA, USD bn, % YoY",None,line
"Japan, Exports, EU, SA, USD bn, % YoY","Japan, Exports, EU, SA, USD bn, % YoY",None,line
"Japan, Exports, US, SA, USD bn, % YoY","Japan, Exports, US, SA, USD bn, % YoY",None,line
"Japan, Imports, ASEAN, SA, USD bn, % YoY","Japan, Imports, ASEAN, SA, USD bn, % YoY",None,line
"Japan, Imports, China, SA, USD bn, % YoY","Japan, Imports, China, SA, USD bn, % YoY",None,line
"Japan, Imports, Developed Europe, SA, USD bn, % YoY","Japan, Imports, Developed Europe, SA, USD bn, % YoY",None,line
"Japan, Imports, EU, SA, USD bn, % YoY","Japan, Imports, EU, SA, USD bn, % YoY",None,line
"Japan, Imports, US, SA, USD bn, % YoY","Japan, Imports, US, SA, USD bn, % YoY",None,line
"Japan, Exports, China and Hong Kong, SA, USD bn, % YoY","Japan, Exports, China and Hong Kong, SA, USD bn, % YoY",None,line
"Japan, Exports, North Asia, SA, USD bn, % YoY","Japan, Exports, North Asia, SA, USD bn, % YoY",None,line
"Japan, Exports, DM excl Japan, SA, USD bn, % YoY","Japan, Exports, DM excl Japan, SA, USD bn, % YoY",None,line
"Japan, Exports, ROW, SA, USD bn, % YoY","Japan, Exports, ROW, SA, USD bn, % YoY",None,line
"Japan, Exports, Excluding DM, CN, NA, ASEAN, ME, SA, USD bn, % YoY","Japan, Exports, Excluding DM, CN, NA, ASEAN, ME, SA, USD bn, % YoY",None,line
